"","Sample.name","Sample.collection.time","Glycan.type","mass","Composition: dHex-HexNAc-NeuAc-Hex","Intensity","Rsquared"
"297","P7","22plus5","Penta",4256.0612,"2-9-0-8",1.00682038364168,0.984589946334109
"298","P7","22plus5","Tetra",4258.1186,"6-7-0-7",4.23573696095608,0.984589946334109
"299","P7","22plus5","Tetra",4260.098,"3-6-1-9",-0.363880655325145,0.984589946334109
"300","P7","22plus5","Tetra",4271.114,"4-7-1-7",5.17624936232746,0.975911805941642
"301","P7","22plus5","Tetra",4277.1132,"4-6-0-10",0.819425710714978,0.000658159914568836
"302","P7","22plus5","Tetra",4284.1094,"2-7-2-7",2.02756775608979,0.983916323791489
"303","P7","22plus5","Hexa",4286.0984,"1-9-0-9",1.39832302385069,0.983916323791489
"304","P7","22plus5","Penta",4288.1292,"5-7-0-8",5.85292877457412,0.983916323791489
"305","P7","22plus5","Tetra",4297.1048,"0-7-3-7",0.757747089560199,0.994957509172511
"306","P7","22plus5","Tri",4299.109,"4-5-3-6",2.62735438609805,0.994957509172511
"307","P7","22plus5","Penta",4301.1246,"3-7-1-8",10.2425723770592,0.994957509172511
"308","P7","22plus5","Tri",4312.1406,"4-8-1-6",0.996994189752989,0.99029853055511
"309","P7","22plus5","Penta",4314.12,"1-7-2-8",3.80114191772219,0.99029853055511
"310","P7","22plus5","Tri",4316.1242,"5-5-2-7",2.02460761507388,0.99029853055511
"311","P7","22plus5","Penta",4318.1664,"4-7-0-9",0.827834878237874,0.99029853055511
"312","P7","22plus5","Tetra",4329.1558,"5-8-0-7",4.27001892257011,0.984674219296049
"313","P7","22plus5","Penta",4331.1618,"2-7-1-9",0.319073953248082,0.984674219296049
"314","P7","22plus5","Tri",4333.1394,"6-5-1-8",0.190284147466191,0.984674219296049
"315","P7","22plus5","Tetra",4342.1512,"3-8-1-7",1.73528801833876,0.281011712905987
"316","P7","22plus5","Penta",4348.2036,"3-7-0-10",0.622977574403642,0.146570651205786
"317","P7","22plus5","Tri",4350.1546,"7-5-0-9",0.104783345001665,0.146570651205786
"318","P7","22plus5","Tri",4357.1508,"5-6-2-6",1.51163783758768,0.987330450199247
"319","P7","22plus5","Penta",4359.1398,"4-8-0-8",2.06729499295003,0.987330450199247
"320","P7","22plus5","Tetra",4361.1706,"8-6-0-7",0.131612199971993,0.987330450199247
"321","P7","22plus5","Tri",4370.1462,"3-6-3-6",0.983271034725359,0.971109766079452
"322","P7","22plus5","Penta",4372.1352,"2-8-1-8",0.972206438574476,0.971109766079452
"323","P7","22plus5","Tetra",4374.166,"6-6-1-7",1.69230228051433,0.971109766079452
"324","P7","22plus5","Penta",4385.1306,"0-8-2-8",0.325937707697369,0.990059970812992
"325","P7","22plus5","Tetra",4387.1614,"4-6-2-7",5.39555585660922,0.990059970812992
"326","P7","22plus5","Hexa",4389.177,"3-8-0-9",3.21776001133746,0.990059970812992
"327","P7","22plus5","Tetra",4391.1812,"7-6-0-8",-0.411390635885288,0.990059970812992
"328","P7","22plus5","Tetra",4400.1568,"2-6-3-7",2.24693178282062,0.994304769404529
"329","P7","22plus5","Hexa",4402.1724,"1-8-1-9",4.22525767260086,0.994304769404529
"330","P7","22plus5","Tetra",4404.1766,"5-6-1-8",1.16438732015989,0.994304769404529
"331","P7","22plus5","Tetra",4413.1522,"0-6-4-7",1.0108569787258,0.957394011919787
"332","P7","22plus5","Tri",4415.1926,"6-7-1-6",0.569446960048981,0.957394011919787
"333","P7","22plus5","Tetra",4417.172,"3-6-2-8",1.26564067530144,0.957394011919787
"334","P7","22plus5","Hexa",4419.2142,"2-8-0-10",0.249823132880574,0.957394011919787
"335","P7","22plus5","Tetra",4421.1918,"6-6-0-9",0.25969478863194,0.957394011919787
"336","P7","22plus5","Tri",4428.188,"4-7-2-6",0.82020214219411,0.953476600572541
"337","P7","22plus5","Penta",4430.1504,"3-9-0-8",1.13097767872501,0.953476600572541
"338","P7","22plus5","Tetra",4432.2078,"7-7-0-7",0.839385262711936,0.953476600572541
"339","P7","22plus5","Tetra",4434.1872,"4-6-1-9",0.183740759631651,0.953476600572541
"340","P7","22plus5","Penta",4443.1458,"1-9-1-8",0.784252005884335,0.994048741067332
"341","P7","22plus5","Tetra",4445.2032,"5-7-1-7",4.17896997307658,0.994048741067332
"342","P7","22plus5","Tetra",4447.1826,"2-6-2-9",0.163383138030208,0.994048741067332
"343","P7","22plus5","Tetra",4451.2024,"5-6-0-10",0.262769747254821,0.994048741067332
"344","P7","22plus5","Tetra",4458.1986,"3-7-2-7",1.75542566752788,0.989842845767194
"345","P7","22plus5","Hexa",4460.1876,"2-9-0-9",1.0554793002079,0.989842845767194
"346","P7","22plus5","Penta",4462.2184,"6-7-0-8",2.68248602142488,0.989842845767194
"347","P7","22plus5","Tetra",4464.1978,"3-6-1-10",-0.118430499657079,0.989842845767194
"348","P7","22plus5","Tetra",4471.194,"1-7-3-7",0.784158561232955,0.992559425484961
"349","P7","22plus5","Tri",4473.2344,"7-8-0-6",0.712080684112432,0.992559425484961
"350","P7","22plus5","Penta",4475.2138,"4-7-1-8",7.58299552668741,0.992559425484961
"351","P7","22plus5","Tetra",4481.213,"4-6-0-11",0.824584960258908,0.105314286217366
"352","P7","22plus5","Tri",4486.2298,"5-8-1-6",0.169565104987721,0.909769708001858
"353","P7","22plus5","Penta",4488.2092,"2-7-2-8",5.09796581508083,0.909769708001858
"354","P7","22plus5","Penta",4492.2556,"5-7-0-9",1.75893669265754,0.909769708001858
"355","P7","22plus5","Penta",4501.2046,"0-7-3-8",0.926585065136562,0.991721046954768
"356","P7","22plus5","Tetra",4503.245,"6-8-0-7",3.15729572085222,0.991721046954768
"357","P7","22plus5","Penta",4505.251,"3-7-1-9",0.956090917724195,0.991721046954768
"358","P7","22plus5","Tetra",4516.2404,"4-8-1-7",1.14833898302301,0.876380059787052
"359","P7","22plus5","Penta",4518.2464,"1-7-2-9",0.885954765191435,0.876380059787052
"360","P7","22plus5","Penta",4522.2928,"4-7-0-10",0.506793658862904,0.876380059787052
"361","P7","22plus5","Tetra",4529.2358,"2-8-2-7",0.42734133348479,0.978368467517139
"362","P7","22plus5","Hexa",4531.1982,"1-10-0-9",0.425835923388976,0.978368467517139
"363","P7","22plus5","Penta",4533.229,"5-8-0-8",2.73043379952269,0.978368467517139
"364","P7","22plus5","Tetra",4535.2598,"9-6-0-7",0.06799398949899,0.978368467517139
"365","P7","22plus5","Tri",4544.2354,"4-6-3-6",0.802940136253115,0.965922405199306
"366","P7","22plus5","Penta",4546.2244,"3-8-1-8",1.00815564891661,0.965922405199306
"367","P7","22plus5","Tetra",4548.2552,"7-6-1-7",0.858252206235796,0.965922405199306
"368","P7","22plus5","Penta",4552.33,"3-7-0-11",0.255587884471403,0.965922405199306
"369","P7","22plus5","Polyhexose",4559.1956,"0-0-0-22",0.535565795561008,0.987881870838212
"370","P7","22plus5","Tetra",4561.2506,"5-6-2-7",2.72668735682961,0.987881870838212
"371","P7","22plus5","Hexa",4563.2662,"4-8-0-9",2.50061744286816,0.987881870838212
"372","P7","22plus5","Tetra",4565.2704,"8-6-0-8",-0.189359030980522,0.987881870838212
"373","P7","22plus5","Tetra",4574.246,"3-6-3-7",2.69335808463413,0.984899588757712
"374","P7","22plus5","Hexa",4576.2616,"2-8-1-9",4.55509901782149,0.984899588757712
"375","P7","22plus5","Tetra",4578.2658,"6-6-1-8",0.410870255017066,0.984899588757712
"376","P7","22plus5","Tetra",4587.2414,"1-6-4-7",0.851688691687243,0.954850601878118
"377","P7","22plus5","Hexa",4589.257,"0-8-2-9",0.386167360624765,0.954850601878118
"378","P7","22plus5","Tetra",4591.2612,"4-6-2-8",1.1307884709411,0.954850601878118
"379","P7","22plus5","Hexa",4593.3034,"3-8-0-10",0.162419595271329,0.954850601878118
"380","P7","22plus5","Tetra",4595.281,"7-6-0-9",0.218727235213301,0.954850601878118
"381","P7","22plus5","Tri",4602.2772,"5-7-2-6",0.570242990425404,0.973348173866792
"382","P7","22plus5","Penta",4604.2396,"4-9-0-8",0.982836271899129,0.973348173866792
"383","P7","22plus5","Tetra",4606.297,"8-7-0-7",0.177533395007713,0.973348173866792
"384","P7","22plus5","Tetra",4608.2764,"5-6-1-9",0.203346699820769,0.973348173866792
"385","P7","22plus5","Penta",4617.235,"2-9-1-8",0.884425276557393,0.988844266802897
"386","P7","22plus5","Tetra",4619.2924,"6-7-1-7",1.4434603460174,0.988844266802897
"387","P7","22plus5","Tetra",4621.2718,"3-6-2-9",0.378137874248319,0.988844266802897
"388","P7","22plus5","Hexa",4623.3406,"2-8-0-11",-0.0252568456376683,0.988844266802897
"389","P7","22plus5","Tetra",4625.2916,"6-6-0-10",0.165770961131216,0.988844266802897
"390","P7","22plus5","Tetra",4632.2878,"4-7-2-7",1.91690940276353,0.989124207185403
"391","P7","22plus5","Hexa",4634.2768,"3-9-0-9",0.878034258977916,0.989124207185403
"392","P7","22plus5","Penta",4636.3076,"7-7-0-8",0.6312436543337,0.989124207185403
"393","P7","22plus5","Tetra",4638.287,"4-6-1-10",0.181932216156032,0.989124207185403
"394","P7","22plus5","Tetra",4645.2832,"2-7-3-7",0.566319136810611,0.982830672603618
"395","P7","22plus5","Hexa",4647.2722,"1-9-1-9",0.621502708890585,0.982830672603618
"396","P7","22plus5","Penta",4649.303,"5-7-1-8",3.63835886645054,0.982830672603618
"397","P7","22plus5","Tetra",4655.3022,"5-6-0-11",0.500458995506672,0.928502422596882
"398","P7","22plus5","Tetra",4658.2786,"0-7-4-7",0.152532120225561,0.928502422596882
"399","P7","22plus5","Tri",4660.319,"6-8-1-6",-0.0350683362032402,0.928502422596882
"400","P7","22plus5","Penta",4662.2984,"3-7-2-8",3.36661734809767,0.928502422596882
"401","P7","22plus5","Penta",4666.3448,"6-7-0-9",1.66498145386437,0.928502422596882
"402","P7","22plus5","Penta",4675.2938,"1-7-3-8",1.31827945117134,0.982387663229742
"403","P7","22plus5","Tetra",4677.3342,"7-8-0-7",1.38872741335329,0.982387663229742
"404","P7","22plus5","Penta",4679.3402,"4-7-1-9",0.755916404030066,0.982387663229742
"405","P7","22plus5","Tetra",4690.3296,"5-8-1-7",1.63430576044768,0.973863790411704
"406","P7","22plus5","Penta",4692.3356,"2-7-2-9",0.76214244288148,0.973863790411704
"407","P7","22plus5","Penta",4696.382,"5-7-0-10",0.340718963940014,0.973863790411704
"408","P7","22plus5","Tetra",4703.325,"3-8-2-7",0.470412727565249,0.987101568154268
"409","P7","22plus5","Hexa",4705.2874,"2-10-0-9",0.439481526513843,0.987101568154268
"410","P7","22plus5","Penta",4707.3182,"6-8-0-8",2.60834291079282,0.987101568154268
"411","P7","22plus5","Penta",4709.3774,"3-7-1-10",-0.0159139047269842,0.987101568154268
"412","P7","22plus5","Tetra",4716.3204,"1-8-3-7",0.432084411779063,0.947380672768393
"413","P7","22plus5","Tri",4718.3608,"7-9-0-6",0.0978222252085289,0.947380672768393
"414","P7","22plus5","Penta",4720.3136,"4-8-1-8",1.14340624109658,0.947380672768393
"415","P7","22plus5","Tetra",4722.3444,"8-6-1-7",0.500758672968644,0.947380672768393
"416","P7","22plus5","Penta",4726.4192,"4-7-0-11",0.272310254210024,0.947380672768393
"417","P7","22plus5","Penta",4733.309,"2-8-2-8",0.754629610014823,0.979901459851803
"418","P7","22plus5","Tetra",4735.3398,"6-6-2-7",0.683907157544775,0.979901459851803
"419","P7","22plus5","Hexa",4737.3554,"5-8-0-9",2.14066172863156,0.979901459851803
"420","P7","22plus5","Tetra",4739.3596,"9-6-0-8",-0.175640821847469,0.979901459851803
"421","P7","22plus5","Penta",4746.3044,"0-8-3-8",0.160980085283974,0.991698643951133
"422","P7","22plus5","Tetra",4748.3352,"4-6-3-7",4.9639100547098,0.991698643951133
"423","P7","22plus5","Hexa",4750.3508,"3-8-1-9",5.33682123030887,0.991698643951133
"424","P7","22plus5","Tetra",4752.355,"7-6-1-8",-0.471689698723086,0.991698643951133
"425","P7","22plus5","Tetra",4761.3306,"2-6-4-7",0.665251052598236,0.996958529199936
"426","P7","22plus5","Polyhexose",4763.2954,"0-0-0-23",2.32811595226446,0.996958529199936
"427","P7","22plus5","Tetra",4765.3504,"5-6-2-8",1.41327027014101,0.996958529199936
"428","P7","22plus5","Hexa",4767.3926,"4-8-0-10",0.136904202096384,0.996958529199936
"429","P7","22plus5","Tetra",4769.3702,"8-6-0-9",0.232931853246755,0.996958529199936
"430","P7","22plus5","Tetra",4774.3622,"2-9-2-7",0.330906095787501,0.975112540270873
"431","P7","22plus5","Penta",4778.3288,"5-9-0-8",1.51188392969675,0.975112540270873
"432","P7","22plus5","Tetra",4780.3862,"9-7-0-7",0.0747052777088122,0.975112540270873
"433","P7","22plus5","Tetra",4782.3656,"6-6-1-9",0.280740334730364,0.975112540270873
"434","P7","22plus5","Penta",4791.3242,"3-9-1-8",0.577528772234183,0.946508634753483
"435","P7","22plus5","Tetra",4793.3816,"7-7-1-7",0.604698959392002,0.946508634753483
"436","P7","22plus5","Tetra",4795.361,"4-6-2-9",0.262711716242935,0.946508634753483
"437","P7","22plus5","Hexa",4797.4298,"3-8-0-11",-0.0385050685768445,0.946508634753483
"438","P7","22plus5","Tetra",4799.3808,"7-6-0-10",0.171239246410917,0.946508634753483
"439","P7","22plus5","Tetra",4806.377,"5-7-2-7",2.4214439701088,0.984711225568195
"440","P7","22plus5","Hexa",4808.366,"4-9-0-9",0.637129013311091,0.984711225568195
"441","P7","22plus5","Penta",4810.3968,"8-7-0-8",-0.036347728727753,0.984711225568195
"442","P7","22plus5","Tetra",4812.3762,"5-6-1-10",0.278717829290018,0.984711225568195
"443","P7","22plus5","Tetra",4819.3724,"3-7-3-7",0.635330827650609,0.973286650882454
"444","P7","22plus5","Hexa",4821.3614,"2-9-1-9",0.656081445507303,0.973286650882454
"445","P7","22plus5","Penta",4823.3922,"6-7-1-8",1.33837815557549,0.973286650882454
"446","P7","22plus5","Tetra",4829.3914,"6-6-0-11",0.186857490959976,0.920573692819979
"447","P7","22plus5","Tetra",4832.3678,"1-7-4-7",0.302816521651409,0.920573692819979
"448","P7","22plus5","Hexa",4834.3568,"0-9-2-9",-0.273944303327215,0.920573692819979
"449","P7","22plus5","Penta",4836.3876,"4-7-2-8",2.46842908275598,0.920573692819979
"450","P7","22plus5","Penta",4840.434,"7-7-0-9",1.08360445015117,0.920573692819979
"451","P7","22plus5","Penta",4849.383,"2-7-3-8",1.16131646815052,0.976535679788523
"452","P7","22plus5","Tetra",4851.4234,"8-8-0-7",0.812474884822296,0.976535679788523
"453","P7","22plus5","Penta",4853.4294,"5-7-1-9",0.587716860786696,0.976535679788523
"454","P7","22plus5","Penta",4862.3784,"0-7-4-8",0.41759683209415,0.966241601221742
"455","P7","22plus5","Tetra",4864.4188,"6-8-1-7",1.24129172785667,0.966241601221742
"456","P7","22plus5","Penta",4866.4248,"3-7-2-9",0.565081324816102,0.966241601221742
"457","P7","22plus5","Penta",4870.4712,"6-7-0-10",0.252885973769202,0.966241601221742
"458","P7","22plus5","Tetra",4877.4142,"4-8-2-7",0.478316589129201,0.94791729925481
"459","P7","22plus5","Hexa",4879.3766,"3-10-0-9",0.51554927846699,0.94791729925481
"460","P7","22plus5","Penta",4881.4074,"7-8-0-8",1.2382960169464,0.94791729925481
"461","P7","22plus5","Penta",4883.4666,"4-7-1-10",0.0526117245051529,0.94791729925481
"462","P7","22plus5","Tetra",4890.4096,"2-8-3-7",0.347515291947407,0.969968748697581
"463","P7","22plus5","Hexa",4892.372,"1-10-1-9",0.0910333469118141,0.969968748697581
"464","P7","22plus5","Penta",4894.4028,"5-8-1-8",1.2182013081581,0.969968748697581
"465","P7","22plus5","Penta",4896.462,"2-7-2-10",0.342899069731261,0.969968748697581
"466","P7","22plus5","Penta",4900.5084,"5-7-0-11",0.121901934836551,0.969968748697581
"467","P7","22plus5","Penta",4907.3982,"3-8-2-8",0.603406429817522,0.985234318595594
"468","P7","22plus5","Tetra",4909.429,"7-6-2-7",0.588020206722526,0.985234318595594
"469","P7","22plus5","Hexa",4911.4446,"6-8-0-9",1.32658175234369,0.985234318595594
"470","P7","22plus5","Penta",4913.5038,"3-7-1-11",0.0611720135392244,0.985234318595594
"471","P7","22plus5","Penta",4920.3936,"1-8-3-8",0.249786307441731,0.988606219918873
"472","P7","22plus5","Tetra",4922.4244,"5-6-3-7",2.18633173389688,0.988606219918873
"473","P7","22plus5","Hexa",4924.44,"4-8-1-9",3.89279061564082,0.988606219918873
"474","P7","22plus5","Tetra",4926.4442,"8-6-1-8",-0.16864677417352,0.988606219918873
"475","P7","22plus5","Penta",4930.5456,"4-7-0-12",0.34412333002239,0.988606219918873
"476","P7","22plus5","Tetra",4935.4198,"3-6-4-7",0.904562111938296,0.991785979090985
"477","P7","22plus5","Hexa",4937.4354,"2-8-2-9",2.12007371359395,0.991785979090985
"478","P7","22plus5","Tetra",4939.4396,"6-6-2-8",0.881652115413016,0.991785979090985
"479","P7","22plus5","Hexa",4941.4818,"5-8-0-10",0.420514520947616,0.991785979090985
"480","P7","22plus5","Tetra",4943.4594,"9-6-0-9",0.0602971427162621,0.991785979090985
"481","P7","22plus5","Tetra",4948.4514,"3-9-2-7",0.339797913777564,0.986855075543117
"482","P7","22plus5","Hexa",4950.4308,"0-8-3-9",0.160215961796168,0.986855075543117
"483","P7","22plus5","Penta",4952.418,"6-9-0-8",1.8801125250148,0.986855075543117
"484","P7","22plus5","Hexa",4954.4772,"3-8-1-10",0.11221203851066,0.986855075543117
"485","P7","22plus5","Tetra",4956.4548,"7-6-1-9",0.214952328322523,0.986855075543117
"486","P7","22plus5","Penta",4965.4134,"4-9-1-8",0.492041175950687,0.941362005679906
"487","P7","22plus5","Hexa",4967.4726,"1-8-2-10",0.263949479819715,0.941362005679906
"488","P7","22plus5","Tetra",4969.4502,"5-6-2-9",0.222848301706573,0.941362005679906
"489","P7","22plus5","Hexa",4971.519,"4-8-0-11",-0.0271249323323349,0.941362005679906
"490","P7","22plus5","Tetra",4973.47,"8-6-0-10",0.12256480124425,0.941362005679906
"491","P7","22plus5","Penta",4978.4088,"2-9-2-8",0.342836107089438,0.971832600676967
"492","P7","22plus5","Tetra",4980.4662,"6-7-2-7",0.713859022518385,0.971832600676967
"493","P7","22plus5","Hexa",4982.4552,"5-9-0-9",0.883899153841241,0.971832600676967
"494","P7","22plus5","Penta",4984.486,"9-7-0-8",0.0357124735446674,0.971832600676967
"495","P7","22plus5","Tetra",4986.4654,"6-6-1-10",0.122791905764831,0.971832600676967
"496","P7","22plus5","Tetra",4993.4616,"4-7-3-7",0,0
"497","P7","22plus5","Hexa",4995.4506,"3-9-1-9",0,0
"498","P7","22plus5","Penta",4997.4814,"7-7-1-8",0,0
"499","P8","22plus0","Polyhexose",1089.499,"0-0-0-5",265.700715294367,0.995968647169924
"500","P8","22plus0","Paucimannose",1141.5416,"1-2-0-2",131.000643671126,0.986274653078233
"501","P8","22plus0","Paucimannose",1171.5522,"0-2-0-3",23.136460616662,0.0173848063874065
"502","P8","22plus0","Polyhexose",1293.5988,"0-0-0-6",60.1253607755299,0.995390281880346
"503","P8","22plus0","Paucimannose",1345.6414,"1-2-0-3",25.2529966465162,0.989948102094575
"504","P8","22plus0","Truncated",1416.6786,"0-3-0-3",14.7313673424707,0.960109278307905
"505","P8","22plus0","Polyhexose",1497.6986,"0-0-0-7",59.5846235995864,0.987125550806761
"506","P8","22plus0","High mannose",1579.752,"0-2-0-5",391.663496348575,0.991835097709908
"507","P8","22plus0","Truncated",1590.7678,"1-3-0-3",25.5332949632756,0.00465873000671965
"508","P8","22plus0","Truncated",1620.7784,"0-3-0-4",11.2153480507104,0.828104653259156
"509","P8","22plus0","Truncated",1661.805,"0-4-0-3",12.3803935681216,0.993383335962302
"510","P8","22plus0","Polyhexose",1701.7984,"0-0-0-8",61.1317221736192,0.991972735527583
"511","P8","22plus0","High mannose",1783.852,"0-2-0-6",1110.91242592031,0.99384812530795
"512","P8","22plus0","Truncated",1794.8676,"1-3-0-4",31.9438432702755,0.425350573913601
"513","P8","22plus0","Hybrid",1824.8782,"0-3-0-5",15.7426258657825,0.804884170628713
"514","P8","22plus0","Truncated",1835.8942,"1-4-0-3",81.00401701796,0.991274994480916
"515","P8","22plus0","Truncated",1865.9048,"0-4-0-4",18.000582861753,0.963030558770446
"516","P8","22plus0","Polyhexose",1905.8982,"0-0-0-9",56.9184060830089,0.990847425719071
"517","P8","22plus0","Truncated",1906.9314,"0-5-0-3",80.3309681103564,0.990847425719071
"518","P8","22plus0","Truncated",1981.9522,"0-3-1-4",20.7914218804003,0.703916959718053
"519","P8","22plus0","High mannose",1987.951,"0-2-0-7",841.406141291462,0.99553359437896
"520","P8","22plus0","Hybrid",1998.9674,"1-3-0-5",21.191598294406,0.514800017635166
"521","P8","22plus0","Hybrid",2028.978,"0-3-0-6",14.6895369589527,0.922445632490388
"522","P8","22plus0","Truncated",2039.994,"1-4-0-4",101.400763415855,0.991165522939324
"523","P8","22plus0","Bi",2070.0046,"0-4-0-5",36.0745970522564,0.978714164876203
"524","P8","22plus0","Truncated",2081.0206,"1-5-0-3",77.1859624948358,0.980193175795065
"525","P8","22plus0","Polyhexose",2109.998,"0-0-0-10",49.2073228066803,0.997167893268413
"526","P8","22plus0","Truncated",2111.0312,"0-5-0-4",31.3370530005067,0.997167893268413
"527","P8","22plus0","Mono",2156.0414,"1-3-1-4",197.060547170523,0.989904248665056
"528","P8","22plus0","High mannose",2192.051,"0-2-0-8",1042.14169162464,0.99365465721888
"529","P8","22plus0","Hybrid",2203.0672,"1-3-0-6",23.0632623083542,0.274280947384475
"530","P8","22plus0","Truncated",2227.0786,"0-4-1-4",25.149352726965,0.917976673265288
"531","P8","22plus0","Bi",2244.0938,"1-4-0-5",117.405463204431,0.994777985036112
"532","P8","22plus0","Truncated",2285.1204,"1-5-0-4",118.854066058507,0.994972926720185
"533","P8","22plus0","Polyhexose",2314.0978,"0-0-0-11",41.2681585934442,0.994648456299707
"534","P8","22plus0","Bi",2315.131,"0-5-0-5",16.4957239594496,0.994648456299707
"535","P8","22plus0","Hybrid",2377.1564,"2-3-0-6",12.1486662221945,0.68620336015442
"536","P8","22plus0","Hybrid",2390.1518,"0-3-1-6",67.7552074740562,0.970905686553961
"537","P8","22plus0","High mannose",2396.151,"0-2-0-9",999.566363525705,0.979846150977231
